Start Time	Nearest Frame	TCon	NTCon	Target	Time Post Flip	TOnset/Offset?	Target Off Debug List
3.67457008362	3.66666666667	0.8	0.8	0.0	3.70482611656	None	None	
3.71254706383	3.71666666667	0.8	0.8	0.0	3.74474000931	None	None	
3.75236010551	3.75	-0.8	-0.8	0.0	3.78467702866	None	None	
3.79218411446	3.8	-0.8	-0.8	0.0	3.82487511635	None	None	
3.83453607559	3.83333333333	-0.8	-0.8	0.0	3.86473989487	None	None	
3.87444996834	3.86666666667	0.8	0.8	0.0	3.90483188629	None	None	
3.91453909874	3.91666666667	0.8	0.8	0.0	3.94485402107	None	None	
3.95259094238	3.95	-0.8	-0.8	0.0	3.98471808434	None	None	
3.99221992493	4.0	-0.8	-0.8	0.0	4.02471089363	4.53201508522	None	
4.02859807014	4.03333333333	0.8	0.8	1.0	4.05881905556	None	None	
4.06206297874	4.06666666667	0.8	0.8	1.0	4.09132790565	4.59863209724	[4.532015085220337, 4.598632097244263, 0.06661701202392578, 1.7333333333333334, 1.7666666666666666, 0.033333333333333215]	
4.09471011162	4.1	-0.8	-0.8	0.0	4.11796092987	None	None	
4.12308001518	4.11666666667	-0.8	-0.8	0.0	4.15207791328	None	None	
4.15643310547	4.15	-0.8	-0.8	0.0	4.19138908386	None	None	
4.19694399834	4.2	0.8	0.8	0.0	4.22453689575	None	None	
4.23426389694	4.23333333333	0.8	0.8	0.0	4.26458001137	None	None	
4.27208304405	4.26666666667	-0.8	-0.8	0.0	4.30448508263	None	None	
4.3118429184	4.31666666667	-0.8	-0.8	0.0	4.34453892708	None	None	
4.35209012032	4.35	0.8	0.8	0.0	4.38453793526	None	None	
4.39439702034	4.4	0.8	0.8	0.0	4.4244658947	None	None	
4.43185091019	4.43333333333	-0.8	-0.8	0.0	4.46438288689	None	None	
4.47423195839	4.46666666667	-0.8	-0.8	0.0	4.50432801247	None	None	
4.5116019249	4.51666666667	0.8	0.8	0.0	4.5443239212	None	None	
4.55155396461	4.55	0.8	0.8	0.0	4.58438801765	None	None	
4.59437990189	4.6	-0.8	-0.8	0.0	4.62430500984	None	None	
4.63149595261	4.63333333333	-0.8	-0.8	0.0	4.66435909271	None	None	
4.67398190498	4.66666666667	0.8	0.8	0.0	4.70428991318	None	None	
4.71142911911	4.71666666667	0.8	0.8	0.0	4.74430608749	None	None	
4.75428795815	4.75	-0.8	-0.8	0.0	4.78433394432	None	None	
4.7942609787	4.8	-0.8	-0.8	0.0	4.82432603836	None	None	
4.83159995079	4.83333333333	-0.8	-0.8	0.0	4.8643219471	None	None	
4.87151908875	4.86666666667	0.8	0.8	0.0	4.90432691574	None	None	
